cycle_id,#_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
45c71b732ee51851882898bfa331d0563b7291d6,1,1.0,0.0,0,0.046,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.000982046127319336,0.017696142196655273
800bfcaa98b883574e3f34f0100d55543d2826a8,1,1.0,0.0,0,0.08199999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009779930114746094,0.01355600357055664
03af5cc99956ac0b60ba64bfccc0389587b584ff,1,1.0,1.0,0,0.042,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009920597076416016,0.012823104858398438
b472b1742ad55d0cdef007f10f6062990300eaf8,1,1.0,1.0,0,0.056,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010600090026855469,0.2079002857208252
300d24e65b215b1e8278286bc8b1d7a0a9a871d6,1,1.0,0.0,0,0.045,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010662078857421875,0.2538888454437256
dace53f5b2dc2791fc6a0c6981fe2756be405cec,1,1.0,0.0,0,0.069,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009930133819580078,0.3075530529022217
6db3ec307d73d1f80391e593789d2175b668d761,1,1.0,0.0,0,0.073,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009829998016357422,0.013151884078979492
6f73fb162af41879fa801d86ae2772a9ac14121c,1,1.0,1.0,0,7.193,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009851455688476562,0.16562891006469727
7211918f48e27560e523727beff689ff8545ecd2,1,1.0,1.0,0,0.092,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009789466857910156,0.34195780754089355
486aa04647bb4f652015f3ea02c82b79c80a3de5,3,0.9285714285714285,0.3333333333333333,0,7.2589999999999995,0,0,0.0,0.0,0,0,0.037000000000000005,0.037000000000000005,0,0,0.198,7.098,0.0009930133819580078,0.02631521224975586
3044c24009ed733df16e5a2a0e554edfaf5cbde3,8,0.6813725490196079,0.25,0,7.902000000000002,0,0,0.07500000000000001,7.4300000000000015,0,0,0.18,7.620000000000001,0,0,0.41800000000000004,7.7250000000000005,0.0012159347534179688,0.4273519515991211
