cycle_id,#_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
baba8cc875f5b197c08123b2d9add4cec3772300,22,0.7654808959156787,0.8636363636363636,0,52.318999999999996,0,0,0.08100000000000002,16.889000000000003,0,0,0.291,23.628,0,0,1.9620000000000002,29.207,0.0009469985961914062,0.47952723503112793
e82b2129021420d2c42af8232c6565b223685d80,22,0.7955204216073783,0.9090909090909091,0,52.09799999999999,0,0,0.08100000000000002,2.3970000000000002,0,0,0.297,3.694,0,0,1.841,35.053,0.0009417533874511719,0.23604917526245117
c6edda83ce73bd42f5dbdb92eba7f9e4a9264d58,3,1.0,0.3333333333333333,0,0.004,0,0,0.0,0.0,0,0,0.001,0.001,0,0,0.002,0.002,0.0011148452758789062,0.20548295974731445
a4fc3e9b714e9c91768c04f6268179ed582dd922,2,0.8,1.0,0,0.007,0,0,0.0,0.0,0,0,0.003,0.004,0,0,0.003,0.004,0.0010437965393066406,0.39452314376831055
84ca5c79e31dd177169f4c074da5cb98fa1cdedd,1,1.0,0.0,0,0.09,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009338855743408203,0.43105506896972656
9a9b83857fd20c38a520642553c9106de548854f,1,1.0,1.0,0,0.035,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010409355163574219,0.6645331382751465
cbff61409d719d08c711baba4e89e03e2397df79,3,0.7142857142857142,1.0,0,0.008,0,0,0.0,0.0,0,0,0.002,0.004,0,0,0.004,0.006,0.0009431838989257812,0.41555094718933105
6b47a571b665934d81ea8b3d000a3b56ed1310e5,1,1.0,1.0,0,2.423,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009279251098632812,0.10605287551879883
016222a00fbcaf6870f4552d5f27b7a375412340,40,0.7992321589882567,0.825,0,66.138,0,0,0.06000000000000001,9.783999999999999,0,0,0.24999999999999997,10.110000000000001,0,0,0.75,52.202999999999996,0.0010259151458740234,0.03155112266540527
33a52972db9afbe9baf2be23d8faeeb9bab01ea7,28,0.7667876588021778,0.4642857142857143,0,52.70099999999999,0,0,0.099,7.643000000000001,0,0,0.35,10.203000000000001,0,0,1.097,30.25699999999999,0.0010428428649902344,0.363386869430542
00f2cbe0dfe83947126fbfcbb6fa186899b555aa,5,0.8181818181818181,1.0,0,0.11499999999999999,0,0,0.001,0.078,0,0,0.012,0.079,0,0,0.024,0.09,0.0009417533874511719,0.17994189262390137
5a62c007b8b791c025cf2d4d60bb6da1aad86589,5,0.9272727272727272,1.0,0,0.12000000000000001,0,0,0.001,0.015,0,0,0.010000000000000002,0.016,0,0,0.025,0.025,0.0009500980377197266,0.40138888359069824
13f756d83675e7bbdf62d3375cddae8bf4bcc599,46,0.7877413386649164,0.9347826086956522,0,51.432000000000016,0,0,0.030000000000000002,14.181,0,0,0.153,18.491999999999997,0,0,0.5980000000000001,24.353,0.0010886192321777344,0.445537805557251
b345cc13ca141727d82d186732ea6b1ec7cab59d,1,1.0,1.0,0,0.085,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001026153564453125,0.3758258819580078
5509eb7e31b74667950d30d166c77428061d6b4a,22,0.7762845849802372,0.9090909090909091,0,52.46900000000001,0,0,0.086,4.7059999999999995,0,0,0.331,19.458,0,0,2.074,25.036,0.000949859619140625,0.44567012786865234
9f52fe40e25fe3861b7e8b8f05572cdbcba20456,46,0.6281817910536839,0.9347826086956522,0,51.42,0,0,0.030000000000000002,26.667,0,0,0.172,29.393999999999995,0,0,0.62,51.31999999999999,0.0012078285217285156,0.5446188449859619
db99bbd8f2c41b4c897312dbc4e4937227f9bec0,46,0.7584972098713855,0.9130434782608695,0,52.108999999999995,0,0,0.031000000000000003,7.939999999999999,0,0,0.16799999999999998,8.565,0,0,0.645,23.523999999999997,0.001039743423461914,0.4645059108734131
43b2fffb08b317f697244638f12ba267d2807b9f,46,0.7803706245710366,0.9347826086956522,0,51.863,0,0,0.031,15.141,0,0,0.16599999999999998,27.095999999999997,0,0,0.621,27.331,0.0009570121765136719,0.46127891540527344
c0eb48f7e83987c5ed112b82f0d651aff5149ae4,1,1.0,1.0,0,0.006999999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009489059448242188,0.7268919944763184
071dbe7c211380bd4bed252c9b7a767279d112bc,1,1.0,1.0,0,0.003,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009331703186035156,0.31215620040893555
11580a9ab6fd81cf832f52e2713fc0273dd70a13,20,0.8397212543554006,0.9,0,50.629,0,0,0.083,5.541999999999999,0,0,0.26,11.828,0,0,2.751,12.135,0.0009517669677734375,1.4088540077209473
a4594450b64b104553edb9f8c8c3f3f82b0cfb07,1,1.0,1.0,0,0.002,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009369850158691406,0.47117066383361816
910ae1741aa6324566687775e81cbe3f8909024c,15,0.7322580645161291,1.0,0,26.669999999999998,0,0,0.012,2.4579999999999997,0,0,0.09,4.603,0,0,0.33,26.321,0.0009438991546630859,0.33636975288391113
586296992e5fb4d68bf87c7914573813e1fcacd9,56,0.7961607558719809,0.8928571428571429,0,55.62700000000001,0,0,0.033,0.4700000000000001,0,0,0.15800000000000003,16.844000000000005,0,0,0.6100000000000001,17.212000000000003,0.0010259151458740234,0.5249559879302979
de71c0e40599310d519cc4da8d217e67ca38847a,15,0.6975806451612901,1.0,0,26.819999999999997,0,0,0.013,0.4,0,0,0.086,22.24,0,0,0.314,24.391,0.0009500980377197266,0.2845139503479004
